3840 14
3850 14
3850 14
3850 14
3860 14
3860 14
3860 14
3870 14
3870 14
3870 14
3880 14
3880 14
3880 15
3890 14
3890 15
3890 14
3900 15
3900 14
3900 15
3910 15
3910 15
3910 14
3920 15
3920 14
3920 14
3930 14
3930 14
3930 14
3940 14
3940 14
3940 14
3950 14
3950 14
3950 14
3960 14
3960 14
3960 14
3970 14
3970 15
3970 14
3980 14
3980 14
3980 14
3990 14
3990 14
3990 14
4000 14
4000 14
4000 14
4010 14
4010 14
4010 15
4020 14
4020 14
4020 14
4030 15
4030 14
4030 14
4040 14
4040 14
4040 14
4050 15
4050 14
4050 14
4060 15
4060 14
4060 14
4070 14
4070 14
4070 14
4080 14
4080 15
4080 14
4090 14
4090 14
4090 14
4100 15
4100 14
4100 15
4110 15
4110 14
4110 14
4120 14
4120 15
4120 14
4130 14
4130 15
4130 14
4140 15
4140 14
4140 15
4150 15
4150 15
4150 14
4160 15
4160 15
4160 14
4170 14
4170 15
4170 14
4180 14
4180 14
4180 14
4190 15
4190 14
4190 15
4200 15
4200 14
4200 14
4210 14
4210 15
4210 14
4220 15
4220 14
4220 14
4230 14
4230 14
4230 14
4240 14
4240 15
4240 14
4250 14
4250 14
4250 14
4260 15
4260 14
4260 14
4270 15
4270 15
4270 14
4280 15
4280 15
4280 15
4290 14
4290 14
4290 15
4300 14
4300 15
4300 15
4310 14
4310 15
4310 14
4320 15
4320 14
4320 15
4330 15
4330 14
4330 15
4340 14
4340 14
4340 15
4350 15
4350 15
4350 15
4360 14
4360 15
4360 14
4370 14
4370 15
4370 15
4380 14
4380 15
4380 15
4390 14
4390 15
4390 14
4400 14
4400 15
4400 14
4410 14
4410 14
4410 15
4420 15
4420 14
4420 15
4430 15
4430 15
4430 14
4440 14
4440 15
4440 15
4450 15
4450 14
4450 15
4460 15
4460 15
4460 15
4470 14
4470 15
4470 14
4480 15
4480 14
4480 15
4490 15
4490 14
4490 14
4500 14
4500 14
4500 15
4510 14
4510 15
4510 15
4520 14
4520 15
4520 15
4530 15
4530 15
4530 15
4540 14
4540 15
4540 15
4550 15
4550 14
4550 15
4560 14
4560 15
4560 15
4570 15
4570 15
4570 15
4580 15
4580 14
4580 14
4590 15
4590 15
4590 15
4600 15
4600 14
4600 14
4610 15
4610 14
4610 14
4620 15
4620 15
4620 15
4630 15
4630 15
4630 14
4640 14
4640 14
4640 15
4650 14
4650 15
4650 15
4660 14
4660 15
4660 14
4670 15
4670 14
4670 14
4680 15
4680 15
4680 15
4690 15
4690 14
4690 15
4700 14
4700 15
4700 14
4710 15
4710 15
4710 14
4720 15
4720 15
4720 15
4730 15
4730 14
4730 15
4740 15
4740 15
4740 15
4750 14
4750 15
4750 15
4760 15
4760 15
4760 14
4770 15
4770 15
4770 15
4780 15
4780 15
4780 15
4790 15
4790 15
4790 15
4800 15
4800 15
4800 15
4810 14
4810 15
4810 15
4820 15
4820 15
4820 15
4830 15
4830 15
4830 15
4840 15
4840 15
4840 15
4850 14
4850 15
4850 15
4860 15
4860 15
4860 15
4870 15
4870 15
4870 15
4880 15
4880 15
4880 14
4890 15
4890 15
4890 15
4900 15
4900 15
4900 15
4910 15
4910 15
4910 14
4920 15
4920 15
4920 15
4930 15
4930 15
4930 15
4940 15
4940 15
4940 15
4950 15
4950 15
4950 15
4960 15
4960 15
4960 15
4970 15
4970 14
4970 14
4980 15
4980 15
4980 15
4990 15
4990 15
4990 15
5000 15
5000 15
5000 15
5010 15
5010 15
5010 15
5020 15
5020 15
5020 15
5030 15
5030 15
5030 15
5040 15
5040 15
5040 15
5050 15
5050 15
5050 15
5060 15
5060 15
5060 15
5070 15
5070 15
5070 15
5080 15
5080 15
5080 15
5090 15
5090 15
5090 15
5100 15
5100 15
5100 14
5110 15
5110 15
5110 15
5120 15
5120 14
5120 15
5130 15
5130 15
5130 15
5140 15
5140 15
5140 15
5150 15
5150 15
5150 15
5160 15
5160 15
5160 15
5170 15
5170 15
5170 15
5180 15
5180 15
5180 15
5190 15
5190 15
5190 15
5200 15
5200 15
5200 15
5210 15
5210 15
5210 15
5220 15
5220 15
5220 15
5230 15
5230 15
5230 15
5240 15
5240 15
5240 15
5250 15
5250 15
5250 15
5260 15
5260 15
5260 15
5270 15
5270 15
5270 15
5280 15
5280 15
5280 15
5290 15
5290 15
5290 15
5300 15
5300 15
5300 15
5310 15
5310 15
5310 15
5320 15
5320 15
5320 15
5330 15
5330 15
5330 15
5340 15
5340 15
5340 15
5350 15
5350 15
5350 15
5360 15
5360 15
5360 15
5370 15
5370 14
5370 15
5380 15
5380 15
5380 15
5390 15
5390 15
5390 15
5400 15
5400 15
5400 15
5410 15
5410 15
5410 15
5420 15
5420 15
5420 15
5430 15
5430 15
5430 15
5440 15
5440 15
5440 15
5450 15
5450 15
5450 15
5460 15
5460 15
5460 15
5470 15
5470 15
5470 15
5480 15
5480 15
5480 15
5490 15
5490 15
5490 15
5500 15
5500 15
5500 15
5510 15
5510 15
5510 15
5520 15
5520 15
5520 15
5530 15
5530 15
5530 15
5540 15
5540 15
5540 15
5550 15
5550 15
5550 15
5560 15
5560 15
5560 15
5570 15
5570 15
5570 15
5580 15
5580 15
5580 15
5590 15
5590 15
5590 15
5600 15
5600 15
5600 15
5610 15
5610 15
5610 15
5620 15
5620 15
5620 15
5630 15
5630 15
5630 15
5640 15
5640 15
5640 15
5650 15
5650 15
5650 15
5660 15
5660 15
5660 15
5670 15
5670 15
5670 15
5680 15
5680 15
5680 15
5690 15
5690 15
5690 15
5700 15
5700 15
5700 15
5710 15
5710 15
5710 15
5720 15
5720 15
5720 15
5730 15
5730 15
5730 15
5740 15
5740 15
5740 15
5750 15
5750 15
5750 15
5760 15
5760 15
5760 15
5770 15
5770 15
5770 15
5780 15
5780 15
5780 15
5790 15
5790 15
5790 15
5800 15
5800 15
5800 15
5810 15
5810 15
5810 15
5820 15
5820 15
5820 15
5830 15
5830 15
5830 15
5840 16
5840 15
5840 15
5850 15
5850 15
5850 15
5860 15
5860 15
5860 15
5870 15
5870 15
5870 15
5880 15
5880 15
5880 15
5890 15
5890 15
5890 15
5900 15
5900 15
5900 15
5910 15
5910 15
5910 15
5920 15
5920 15
5920 15
5930 15
5930 15
5930 15
5940 15
5940 15
5940 15
5950 15
5950 15
5950 15
5960 15
5960 15
5960 15
5970 15
5970 15
5970 15
5980 15
5980 15
5980 15
5990 15
5990 15
5990 15
6000 15
6000 15
6000 15
6010 15
6010 15
6010 15
6020 15
6020 15
6020 15
6030 15
6030 15
6030 15
6040 15
6040 15
6040 15
6050 15
6050 15
6050 15
6060 15
6060 15
6060 15
6070 15
6070 15
6070 15
6080 15
6080 15
6080 15
6090 15
6090 15
6090 15
6100 15
6100 15
6100 15
6110 15
6110 15
6110 15
6120 15
6120 15
6120 15
6130 15
6130 15
6130 15
6140 15
6140 15
6140 15
6150 15
6150 15
6150 15
6160 15
6160 15
6160 15
6170 15
6170 15
6170 15
6180 15
6180 15
6180 15
6190 15
6190 15
6190 15
6200 15
6200 15
6200 15
6210 15
6210 15
6210 15
6220 15
6220 15
6220 15
6230 15
6230 15
6230 15
6240 15
6240 15
6240 15
6250 15
6250 15
6250 16
6260 15
6260 15
6260 15
6270 15
6270 15
6270 15
6280 15
6280 15
6280 15
6290 16
6290 15
6290 15
6300 15
6300 15
6300 15
6310 15
6310 15
6310 15
6320 15
6320 15
6320 15
6330 15
6330 15
6330 16
6340 15
6340 15
6340 15
6350 16
6350 15
6350 15
6360 15
6360 15
6360 15
6370 15
6370 15
6370 15
6380 15
6380 15
6380 15
6390 15
6390 15
6390 15
6400 15
6400 15
6400 15
6410 15
6410 15
6410 15
6420 16
6420 15
6420 15
6430 15
6430 15
6430 15
6440 15
6440 15
6440 15
6450 15
6450 15
6450 15
6460 15
6460 15
6460 15
6470 15
6470 15
6470 15
6480 15
6480 15
6480 15
6490 15
6490 15
6490 15
6500 15
6500 15
6500 15
6510 15
6510 15
6510 15
6520 15
6520 15
6520 15
6530 15
6530 15
6530 15
6540 15
6540 15
6540 15
6550 15
6550 15
6550 15
6560 15
6560 15
6560 15
6570 15
6570 15
6570 15
6580 15
6580 15
6580 15
6590 15
6590 15
6590 15
6600 15
6600 15
6600 15
6610 15
6610 15
6610 15
6620 15
6620 15
6620 15
6630 15
6630 15
6630 15
6640 15
6640 15
6640 15
6650 15
6650 15
6650 15
6660 15
6660 15
6660 15
6670 15
6670 15
6670 15
6680 15
6680 15
6680 15
6690 15
6690 16
6690 15
6700 15
6700 15
6700 15
6710 15
6710 15
6710 15
6720 15
6720 15
6720 15
6730 15
6730 15
6730 15
6740 15
6740 15
6740 15
6750 15
6750 15
6750 15
6760 15
6760 15
6760 15
6770 15
6770 16
6770 15
6780 15
6780 15
6780 15
6790 15
6790 15
6790 15
6800 15
6800 16
6800 16
6810 16
6810 15
6810 15
6820 15
6820 16
6820 15
6830 15
6830 15
6830 15
6840 16
6840 15
6840 15
6850 15
6850 16
6850 15
6860 16
6860 15
6860 15
6870 15
6870 15
6870 15
6880 15
6880 15
6880 15
6890 15
6890 15
6890 15
6900 15
6900 15
6900 15
6910 15
6910 15
6910 15
6920 15
6920 15
6920 15
6930 15
6930 16
6930 15
6940 15
6940 15
6940 15
6950 16
6950 15
6950 15
6960 15
6960 15
6960 15
6970 15
6970 15
6970 16
6980 16
6980 15
6980 15
6990 15
6990 15
6990 15
7000 15
7000 15
7000 15
7010 15
7010 15
7010 16
7020 15
7020 15
7020 15
7030 16
7030 15
7030 15
7040 15
7040 15
7040 15
7050 15
7050 16
7050 15
7060 15
7060 15
7060 16
7070 15
7070 15
7070 15
7080 15
7080 15
7080 15
7090 15
7090 15
7090 15
7100 15
7100 16
7100 15
7110 15
7110 16
7110 16
7120 15
7120 16
7120 15
7130 15
7130 15
7130 15
7140 15
7140 15
7140 16
7150 15
7150 15
7150 16
7160 15
7160 16
7160 15
7170 16
7170 15
7170 16
7180 15
7180 15
7180 16
7190 15
7190 15
7190 16
7200 15
7200 15
7200 15
7210 16
7210 16
7210 15
7220 15
7220 15
7220 15
7230 15
7230 15
7230 15
7240 15
7240 16
7240 15
7250 15
7250 15
7250 15
7260 15
7260 16
7260 15
7270 15
7270 16
7270 15
7280 15
7280 16
7280 15
7290 15
7290 15
7290 15
7300 15
7300 15
7300 16
7310 15
7310 15
7310 15
7320 16
7320 15
7320 15
7330 16
7330 15
7330 15
7340 15
7340 15
7340 15
7350 15
7350 15
7350 15
7360 15
7360 15
7360 15
7370 16
7370 15
7370 15
7380 16
7380 15
7380 15
7390 16
7390 15
7390 15
7400 16
7400 15
7400 15
7410 15
7410 16
7410 15
7420 15
7420 16
7420 15
7430 16
7430 15
7430 16
7440 16
7440 15
7440 16
7450 15
7450 15
7450 16
7460 15
7460 15
7460 15
7470 15
7470 16
7470 15
7480 15
7480 15
7480 15
7490 15
7490 15
7490 15
7500 15
7500 16
7500 15
7510 15
7510 16
7510 15
7520 15
7520 15
7520 16
7530 16
7530 15
7530 15
7540 15
7540 16
7540 15
7550 15
7550 15
7550 16
7560 15
7560 16
7560 15
7570 16
7570 16
7570 16
7580 16
7580 15
7580 15
7590 16
7590 16
7590 15
7600 15
7600 15
7600 16
7610 15
7610 16
7610 16
7620 16
7620 15
7620 15
7630 15
7630 15
7630 15
7640 15
7640 16
7640 16
7650 15
7650 15
7650 15
7660 15
7660 15
7660 16
7670 15
7670 15
7670 15
7680 15
7680 16
7680 15
7690 15
7690 16
7690 16
7700 15
7700 15
7700 15
7710 15
7710 15
7710 15
7720 15
7720 16
7720 15
7730 15
7730 15
7730 15
7740 16
7740 16
7740 15
7750 16
7750 16
7750 15
7760 15
7760 16
7760 15
7770 16
7770 16
7770 16
7780 16
7780 15
7780 16
7790 16
7790 16
7790 15
7800 15
7800 15
7800 16
7810 16
7810 15
7810 15
7820 15
7820 15
7820 16
7830 16
7830 16
7830 15
7840 15
7840 16
7840 15
7850 16
7850 15
7850 15
7860 15
7860 16
7860 16
7870 16
7870 15
7870 15
7880 15
7880 15
7880 16
7890 16
7890 16
7890 15
7900 15
7900 15
7900 15
7910 16
7910 15
7910 16
7920 15
7920 16
7920 16
7930 16
7930 16
7930 15
7940 16
7940 16
7940 16
7950 16
7950 15
7950 16
7960 15
7960 15
7960 16
7970 16
7970 15
7970 16
7980 15
7980 15
7980 16
7990 15
7990 16
7990 15
8000 16
8000 16
8000 15
8010 15
8010 15
8010 15
8020 16
8020 15
8020 15
8030 15
8030 15
8030 15
8040 16
8040 15
8040 16
8050 16
8050 16
8050 16
8060 16
8060 16
8060 16
8070 16
8070 15
8070 15
8080 15
8080 16
8080 16
8090 16
8090 16
8090 16
8100 16
8100 16
8100 16
8110 15
8110 16
8110 16
8120 15
8120 15
8120 16
8130 16
8130 16
8130 15
8140 16
8140 15
8140 15
8150 15
8150 15
8150 16
8160 15
8160 15
8160 15
8170 16
8170 16
8170 16
8180 15
8180 15
8180 16
8190 16
8190 16
8190 15
8200 16
8200 16
8200 16
8210 15
8210 16
8210 15
8220 16
8220 15
8220 15
8230 16
8230 16
8230 16
8240 16
8240 16
8240 16
8250 16
8250 16
8250 15
8260 15
8260 16
8260 16
8270 16
8270 15
8270 16
8280 16
8280 16
8280 16
8290 16
8290 16
8290 16
8300 16
8300 16
8300 16
8310 16
8310 16
8310 15
8320 15
8320 16
8320 16
8330 16
8330 16
8330 15
8340 16
8340 16
8340 16
8350 16
8350 15
8350 16
8360 16
8360 16
8360 16
8370 15
8370 16
8370 16
8380 15
8380 15
8380 15
8390 16
8390 15
8390 15
8400 16
8400 15
8400 16
8410 16
8410 16
8410 16
8420 16
8420 16
8420 16
8430 16
8430 16
8430 16
8440 15
8440 16
8440 16
8450 15
8450 16
8450 16
8460 15
8460 16
8460 16
8470 16
8470 16
8470 16
8480 15
8480 16
8480 16
8490 16
8490 15
8490 16
8500 16
8500 15
8500 16
8510 16
8510 16
8510 15
8520 16
8520 16
8520 15
8530 16
8530 15
8530 16
8540 16
8540 16
8540 15
8550 16
8550 16
8550 16
8560 15
8560 16
8560 16
8570 15
8570 16
8570 16
8580 16
8580 16
8580 16
8590 15
8590 15
8590 16
8600 16
8600 16
8600 16
8610 16
8610 16
8610 16
8620 16
8620 16
8620 16
8630 15
8630 15
8630 16
8640 16
8640 16
8640 16
8650 16
8650 16
8650 16
8660 15
8660 16
8660 16
8670 16
8670 16
8670 16
8680 16
8680 15
8680 15
8690 16
8690 16
8690 15
8700 16
8700 16
8700 16
8710 16
8710 16
8710 16
8720 16
8720 15
8720 16
8730 16
8730 16
8730 16
8740 16
8740 16
8740 16
8750 16
8750 16
8750 16
8760 15
8760 16
8760 16
8770 16
8770 15
8770 16
8780 16
8780 16
8780 16
8790 16
8790 16
8790 16
8800 16
8800 16
8800 16
8810 16
8810 16
8810 16
8820 15
8820 16
8820 16
8830 16
8830 16
8830 16
8840 16
8840 16
8840 16
8850 16
8850 16
8850 16
8860 16
8860 15
8860 16
8870 16
8870 16
8870 16
8880 16
8880 16
8880 16
8890 16
8890 16
8890 16
8900 16
8900 16
8900 16
8910 16
8910 15
8910 16
8920 16
8920 16
8920 15
8930 16
8930 16
8930 16
8940 16
8940 16
8940 16
8950 16
8950 16
8950 16
8960 16
8960 16
8960 16
8970 16
8970 16
8970 16
8980 16
8980 16
8980 16
8990 16
8990 16
8990 16
9000 16
9000 16
9000 16
9010 15
9010 15
9010 16
9020 16
9020 16
9020 16
9030 16
9030 16
9030 16
9040 16
9040 16
9040 16
9050 16
9050 16
9050 16
9060 16
9060 16
9060 16
9070 16
9070 16
9070 16
9080 16
9080 16
9080 15
9090 16
9090 16
9090 16
9100 16
9100 16
9100 16
9110 16
9110 16
9110 16
9120 16
9120 16
9120 16
9130 16
9130 16
9130 16
9140 16
9140 16
9140 16
9150 16
9150 16
9150 16
9160 16
9160 16
9160 16
9170 15
9170 16
9170 16
9180 15
9180 16
9180 16
9190 16
9190 16
9190 16
9200 16
9200 16
9200 16
9210 16
9210 16
9210 16
9220 16
9220 16
9220 16
9230 16
9230 16
9230 16
9240 16
9240 16
9240 16
9250 16
9250 16
9250 16
9260 16
9260 15
9260 16
9270 16
9270 16
9270 16
9280 16
9280 15
9280 16
9290 16
9290 16
9290 16
9300 16
9300 16
9300 16
9310 16
9310 16
9310 16
9320 16
9320 16
9320 16
9330 16
9330 16
9330 16
9340 16
9340 16
9340 16
9350 16
9350 16
9350 16
9360 16
9360 16
9360 16
9370 16
9370 16
9370 16
9380 16
9380 16
9380 16
9390 16
9390 16
9390 16
9400 16
9400 16
9400 16
9410 16
9410 16
9410 16
9420 16
9420 16
9420 16
9430 16
9430 16
9430 16
9440 16
9440 16
9440 16
9450 16
9450 16
9450 16
9460 16
9460 16
9460 16
9470 16
9470 16
9470 16
9480 16
9480 16
9480 16
9490 16
9490 16
9490 16
9500 16
9500 16
9500 16
9510 16
9510 16
9510 16
9520 16
9520 16
9520 16
9530 16
9530 16
9530 16
9540 16
9540 16
9540 16
9550 16
9550 15
9550 16
9560 16
9560 16
9560 16
9570 16
9570 16
9570 16
9580 16
9580 16
9580 16
9590 16
9590 16
9590 16
9600 16
9600 16
9600 16
9610 16
